Order ID,Order Date,Ship Date,Ship Mode,Returned Order,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Person,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Discount_Value,COGS,Shipping Cost Per Unit,Total Shipping,Profit
CA-2017-104388,7/5/2017,7/07/2017,First Class,No,DK-12835,Damala Kotsonis,Corporate,United States,Fremont,Nebraska,68025,Kelly Williams,Central,TEC-PH-10002293,Technology,Phones,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,79.96,4,0.0,-0.0,-57.57119999999999,3,12,22.3888
CA-2015-113131,9/24/2015,9/24/2015,Same Day,No,MB-17305,Maria Bertelson,Consumer,United States,Columbus,Ohio,43229,Chuck Magee,East,OFF-BI-10003196,Office Supplies,Binders,Accohide Poly Flexible Ring Binders,6.732,6,0.7,-4.7124,-6.507600000000001,7,42,-4.488
CA-2015-113131,9/24/2015,9/24/2015,Same Day,No,MB-17305,Maria Bertelson,Consumer,United States,Columbus,Ohio,43229,Chuck Magee,East,OFF-ST-10001172,Office Supplies,Storage,"Tennsco Lockers, Sand",33.568,2,0.2,-6.7136,-25.176,7,14,1.6784
CA-2015-113131,9/24/2015,9/24/2015,Same Day,No,MB-17305,Maria Bertelson,Consumer,United States,Columbus,Ohio,43229,Chuck Magee,East,OFF-EN-10003068,Office Supplies,Envelopes,#6 3/4 Gummed Flap White Envelopes,15.84,2,0.2,-3.168,-7.128000000000001,7,14,5.544
CA-2015-113131,9/24/2015,9/24/2015,Same Day,No,MB-17305,Maria Bertelson,Consumer,United States,Columbus,Ohio,43229,Chuck Magee,East,OFF-LA-10003510,Office Supplies,Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",24.424,1,0.2,-4.8848,-11.601400000000002,7,7,7.9378
CA-2015-113131,9/24/2015,9/24/2015,Same Day,No,MB-17305,Maria Bertelson,Consumer,United States,Columbus,Ohio,43229,Chuck Magee,East,OFF-AR-10003504,Office Supplies,Art,Newell 347,17.12,5,0.2,-3.4240000000000004,-11.770000000000001,7,35,1.926
CA-2015-148495,8/13/2015,8/13/2015,Same Day,No,SF-20065,Sandra Flanagan,Consumer,United States,Pomona,California,91767,Anna Andreadi,West,FUR-FU-10001889,Furniture,Furnishings,Ultra Door Pull Handle,31.56,3,0.0,-0.0,-21.1452,7,21,10.4148
CA-2015-143147,5/26/2015,5/28/2015,Second Class,No,PS-18760,Pamela Stobb,Consumer,United States,San Antonio,Texas,78207,Kelly Williams,Central,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,105.686,1,0.3,-31.7058,-102.66640000000001,10,10,-28.6862
CA-2015-143147,5/26/2015,5/28/2015,Second Class,No,PS-18760,Pamela Stobb,Consumer,United States,San Antonio,Texas,78207,Kelly Williams,Central,TEC-MA-10004679,Technology,Machines,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,399.54,2,0.4,-159.81600000000003,-319.632,10,20,-79.908
CA-2015-143147,5/26/2015,5/28/2015,Second Class,No,PS-18760,Pamela Stobb,Consumer,United States,San Antonio,Texas,78207,Kelly Williams,Central,FUR-CH-10004754,Furniture,Chairs,"Global Stack Chair with Arms, Black",104.93,5,0.3,-31.479,-77.94800000000001,10,50,-4.497
CA-2017-152975,9/14/2017,9/16/2017,First Class,No,RB-19705,Roger Barcio,Home Office,United States,New York City,New York,10035,Chuck Magee,East,TEC-PH-10004586,Technology,Phones,Wilson SignalBoost 841262 DB PRO Amplifier Kit,1079.85,3,0.0,-0.0,-755.895,2,6,323.955
CA-2017-152975,9/14/2017,9/16/2017,First Class,No,RB-19705,Roger Barcio,Home Office,United States,New York City,New York,10035,Chuck Magee,East,OFF-ST-10001370,Office Supplies,Storage,Sensible Storage WireTech Storage Systems,70.98,1,0.0,-0.0,-67.431,2,2,3.549
CA-2017-152975,9/14/2017,9/16/2017,First Class,No,RB-19705,Roger Barcio,Home Office,United States,New York City,New York,10035,Chuck Magee,East,OFF-AR-10001988,Office Supplies,Art,Bulldog Table or Wall-Mount Pencil Sharpener,29.95,5,0.0,-0.0,-21.264499999999998,2,10,8.6855
CA-2017-152975,9/14/2017,9/16/2017,First Class,No,RB-19705,Roger Barcio,Home Office,United States,New York City,New York,10035,Chuck Magee,East,FUR-CH-10003298,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",589.41,5,0.1,-58.941,-537.0179999999999,2,10,-6.549
CA-2016-107475,6/7/2016,6/11/2016,Standard Class,No,RS-19870,Roy Skaria,Home Office,United States,Philadelphia,Pennsylvania,19120,Chuck Magee,East,OFF-FA-10002988,Office Supplies,Fasteners,Ideal Clamps,9.648,6,0.2,-1.9296,-4.221,3,18,3.4974
CA-2017-116127,6/25/2017,6/27/2017,Second Class,No,SB-20185,Sarah Brown,Consumer,United States,New York City,New York,10024,Chuck Magee,East,FUR-BO-10002213,Furniture,Bookcases,DMI Eclipse Executive Suite Bookcases,400.784,1,0.2,-80.1568,-325.637,2,2,-5.0098
CA-2017-132584,8/26/2017,8/27/2017,First Class,No,HJ-14875,Heather Jas,Home Office,United States,Detroit,Michigan,48234,Kelly Williams,Central,OFF-ST-10000344,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",53.72,4,0.0,-0.0,-39.7528,5,20,13.9672
CA-2016-160598,8/26/2016,8/28/2016,First Class,No,SV-20815,Stuart Van,Corporate,United States,Miami,Florida,33142,Cassandra Brandow,South,OFF-PA-10002319,Office Supplies,Paper,Xerox 1944,31.008,1,0.2,-6.2016,-13.566,6,6,11.2404
CA-2016-108630,11/18/2016,11/18/2016,Same Day,No,BE-11410,Bobby Elias,Consumer,United States,Concord,California,94521,Anna Andreadi,West,OFF-BI-10002437,Office Supplies,Binders,Recycled Premium Regency Composition Covers,61.12,5,0.2,-12.224,-26.740000000000002,7,35,22.156
US-2017-129203,4/17/2017,4/22/2017,Standard Class,No,BM-11575,Brendan Murry,Corporate,United States,Chicago,Illinois,60653,Kelly Williams,Central,OFF-ST-10001418,Office Supplies,Storage,Carina Media Storage Towers in Natural & Black,195.136,4,0.2,-39.0272,-200.0144,4,16,-43.9056
CA-2017-110940,7/23/2017,7/28/2017,Standard Class,No,AZ-10750,Annie Zypern,Consumer,United States,Wheeling,Illinois,60090,Kelly Williams,Central,OFF-AR-10000380,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",121.536,4,0.2,-24.3072,-82.0368,4,16,15.192
CA-2014-119172,5/11/2014,5/15/2014,Standard Class,No,HD-14785,Harold Dahlen,Home Office,United States,Chicago,Illinois,60610,Kelly Williams,Central,OFF-PA-10003036,Office Supplies,Paper,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",17.472,3,0.2,-3.4944000000000006,-8.2992,4,12,5.6784
CA-2014-119172,5/11/2014,5/15/2014,Standard Class,No,HD-14785,Harold Dahlen,Home Office,United States,Chicago,Illinois,60610,Kelly Williams,Central,OFF-BI-10002026,Office Supplies,Binders,Avery Arch Ring Binders,104.58,9,0.8,-83.664,-193.47299999999998,4,36,-172.557
US-2016-105452,7/28/2016,8/01/2016,Standard Class,No,BF-11005,Barry Franz,Home Office,United States,Pasadena,Texas,77506,Kelly Williams,Central,FUR-FU-10003691,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Ebony",24.7,5,0.6,-14.819999999999999,-19.76,10,50,-9.88
US-2016-105452,7/28/2016,8/01/2016,Standard Class,No,BF-11005,Barry Franz,Home Office,United States,Pasadena,Texas,77506,Kelly Williams,Central,FUR-FU-10003806,Furniture,Furnishings,"Tenex Chairmat w/ Average Lip, 45"" x 53""",302.72,5,0.6,-181.632,-499.488,10,50,-378.4
CA-2017-108931,9/14/2017,9/19/2017,Standard Class,Yes,HZ-14950,Henia Zydlo,Consumer,United States,New York City,New York,10024,Chuck Magee,East,OFF-PA-10002741,Office Supplies,Paper,Xerox 1980,8.56,2,0.0,-0.0,-4.708,2,4,3.852
CA-2017-108931,9/14/2017,9/19/2017,Standard Class,Yes,HZ-14950,Henia Zydlo,Consumer,United States,New York City,New York,10024,Chuck Magee,East,OFF-PA-10003845,Office Supplies,Paper,Xerox 1987,11.56,2,0.0,-0.0,-5.895600000000001,2,4,5.6644
CA-2017-104619,1/24/2017,1/29/2017,Standard Class,No,KD-16495,Keith Dawkins,Corporate,United States,San Jose,California,95123,Anna Andreadi,West,OFF-AP-10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",25.86,3,0.0,-0.0,-19.1364,7,21,6.7236
CA-2017-104619,1/24/2017,1/29/2017,Standard Class,No,KD-16495,Keith Dawkins,Corporate,United States,San Jose,California,95123,Anna Andreadi,West,OFF-BI-10004318,Office Supplies,Binders,Ibico EB-19 Dual Function Manual Binding System,276.784,2,0.2,-55.3568,-131.4724,7,14,89.9548
CA-2017-104619,1/24/2017,1/29/2017,Standard Class,No,KD-16495,Keith Dawkins,Corporate,United States,San Jose,California,95123,Anna Andreadi,West,TEC-PH-10000193,Technology,Phones,Jensen SMPS-640 - speaker phone,110.352,3,0.2,-22.070400000000003,-80.0052,7,21,8.2764
CA-2015-149517,9/19/2015,9/23/2015,Standard Class,No,FC-14245,Frank Carlisle,Home Office,United States,Sacramento,California,95823,Anna Andreadi,West,FUR-FU-10003464,Furniture,Furnishings,"Seth Thomas 8 1/2"" Cubicle Clock",60.84,3,0.0,-0.0,-41.3712,7,21,19.4688
CA-2015-116841,4/14/2015,4/18/2015,Standard Class,No,TP-21130,Theone Pippenger,Consumer,United States,Springfield,Oregon,97477,Anna Andreadi,West,OFF-AP-10002403,Office Supplies,Appliances,Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,35.208,1,0.2,-7.0416,-25.5258,6,6,2.6406
CA-2017-107797,5/8/2017,5/11/2017,Second Class,No,EB-13705,Ed Braxton,Corporate,United States,Mansfield,Texas,76063,Kelly Williams,Central,OFF-PA-10003848,Office Supplies,Paper,Xerox 1997,41.472,8,0.2,-8.294400000000001,-18.662399999999998,10,80,14.5152
CA-2016-117604,9/4/2016,9/09/2016,Standard Class,No,JP-15520,Jeremy Pistek,Consumer,United States,Jonesboro,Arkansas,72401,Cassandra Brandow,South,OFF-PA-10001357,Office Supplies,Paper,Xerox 1886,239.5,5,0.0,-0.0,-124.54,7,35,114.96
CA-2014-130155,5/19/2014,5/22/2014,First Class,No,TD-20995,Tamara Dahlen,Consumer,United States,Virginia Beach,Virginia,23464,Cassandra Brandow,South,OFF-SU-10004737,Office Supplies,Supplies,Acme Design Stainless Steel Bent Scissors,34.2,5,0.0,-0.0,-24.966,9,45,9.234
CA-2016-129861,6/17/2016,6/23/2016,Standard Class,No,DM-13345,Denise Monton,Corporate,United States,Rochester,New York,14609,Chuck Magee,East,FUR-TA-10003715,Furniture,Tables,Hon 2111 Invitation Series Corner Table,376.866,3,0.4,-150.7464,-439.677,2,6,-213.5574
CA-2015-138625,11/2/2015,1/05/2015,First Class,No,EG-13900,Emily Grady,Consumer,United States,Chesapeake,Virginia,23320,Cassandra Brandow,South,OFF-AP-10003099,Office Supplies,Appliances,"Eureka Hand Vacuum, Bagless",197.72,4,0.0,-0.0,-142.3584,9,36,55.3616
US-2017-122672,11/4/2017,1/09/2017,Standard Class,No,HG-14965,Henry Goldwyn,Corporate,United States,Lancaster,Ohio,43130,Chuck Magee,East,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,70.72,4,0.2,-14.144,-62.764,7,28,-6.188
US-2017-122672,11/4/2017,1/09/2017,Standard Class,No,HG-14965,Henry Goldwyn,Corporate,United States,Lancaster,Ohio,43130,Chuck Magee,East,OFF-ST-10002344,Office Supplies,Storage,"Carina 42""Hx23 3/4""W Media Storage Unit",194.352,3,0.2,-38.870400000000004,-199.2108,7,21,-43.7292
CA-2017-117128,12/5/2017,1/08/2017,Second Class,No,BF-11080,Bart Folk,Consumer,United States,New York City,New York,10024,Chuck Magee,East,OFF-PA-10000007,Office Supplies,Paper,"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",21.6,6,0.0,-0.0,-11.664000000000001,2,12,9.936
CA-2017-117128,12/5/2017,1/08/2017,Second Class,No,BF-11080,Bart Folk,Consumer,United States,New York City,New York,10024,Chuck Magee,East,OFF-LA-10000248,Office Supplies,Labels,Avery 52,11.07,3,0.0,-0.0,-5.867100000000001,2,6,5.2029
CA-2016-130638,5/16/2016,5/19/2016,Second Class,Yes,SC-20095,Sanjit Chand,Consumer,United States,Los Angeles,California,90045,Anna Andreadi,West,FUR-FU-10002116,Furniture,Furnishings,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",282.84,4,0.0,-0.0,-263.0412,7,28,19.7988
CA-2016-130638,5/16/2016,5/19/2016,Second Class,Yes,SC-20095,Sanjit Chand,Consumer,United States,Los Angeles,California,90045,Anna Andreadi,West,OFF-LA-10002195,Office Supplies,Labels,Avery 481,27.72,9,0.0,-0.0,-14.414399999999999,7,63,13.3056
CA-2017-144365,10/24/2017,10/30/2017,Standard Class,No,CS-11950,Carlos Soltero,Consumer,United States,Jackson,Mississippi,39212,Cassandra Brandow,South,OFF-FA-10000735,Office Supplies,Fasteners,Staples,11.68,4,0.0,-0.0,-6.4239999999999995,1,4,5.256
CA-2016-110086,9/18/2016,9/22/2016,Standard Class,No,BD-11320,Bill Donatelli,Consumer,United States,Woodland,California,95695,Anna Andreadi,West,TEC-PH-10001299,Technology,Phones,Polycom CX300 Desktop Phone USB VoIP phone,239.984,2,0.2,-47.99680000000001,-167.9888,7,14,23.9984
CA-2014-128524,11/11/2014,11/13/2014,First Class,No,MZ-17515,Mary Zewe,Corporate,United States,Seattle,Washington,98115,Anna Andreadi,West,OFF-AP-10002892,Office Supplies,Appliances,Belkin F5C206VTEL 6 Outlet Surge,22.98,1,0.0,-0.0,-16.086,5,5,6.894
CA-2014-128524,11/11/2014,11/13/2014,First Class,No,MZ-17515,Mary Zewe,Corporate,United States,Seattle,Washington,98115,Anna Andreadi,West,TEC-AC-10002718,Technology,Accessories,Belkin Standard 104 key USB Keyboard,102.13,7,0.0,-0.0,-86.81049999999999,5,35,15.3195
CA-2014-128524,11/11/2014,11/13/2014,First Class,No,MZ-17515,Mary Zewe,Corporate,United States,Seattle,Washington,98115,Anna Andreadi,West,OFF-BI-10003527,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,2033.584,2,0.2,-406.71680000000003,-864.2732000000001,5,10,762.594
CA-2016-140256,8/22/2016,8/29/2016,Standard Class,No,PW-19030,Pauline Webber,Corporate,United States,Los Angeles,California,90049,Anna Andreadi,West,OFF-AR-10002255,Office Supplies,Art,Newell 346,5.76,2,0.0,-0.0,-4.0896,7,14,1.6704
CA-2017-160633,11/16/2017,11/21/2017,Standard Class,No,BS-11380,Bill Stewart,Corporate,United States,Bowling Green,Ohio,43402,Chuck Magee,East,TEC-CO-10002095,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,899.982,3,0.4,-359.9928,-464.99069999999995,7,21,74.9985
CA-2017-160633,11/16/2017,11/21/2017,Standard Class,No,BS-11380,Bill Stewart,Corporate,United States,Bowling Green,Ohio,43402,Chuck Magee,East,OFF-AR-10004022,Office Supplies,Art,Panasonic KP-380BK Classic Electric Pencil Sharpener,86.352,3,0.2,-17.270400000000002,-63.68460000000001,7,21,5.397
CA-2017-160633,11/16/2017,11/21/2017,Standard Class,No,BS-11380,Bill Stewart,Corporate,United States,Bowling Green,Ohio,43402,Chuck Magee,East,TEC-AC-10002335,Technology,Accessories,Logitech Media Keyboard K200,139.96,5,0.2,-27.992000000000004,-113.7175,7,35,-1.7495
CA-2014-115133,9/26/2014,9/30/2014,Standard Class,No,DA-13450,Dianna Arnett,Home Office,United States,Lancaster,Ohio,43130,Chuck Magee,East,OFF-AP-10001634,Office Supplies,Appliances,Hoover Commercial Lightweight Upright Vacuum,16.704,6,0.2,-3.3408,-12.1104,7,42,1.2528
CA-2014-115133,9/26/2014,9/30/2014,Standard Class,No,DA-13450,Dianna Arnett,Home Office,United States,Lancaster,Ohio,43130,Chuck Magee,East,TEC-AC-10002370,Technology,Accessories,Maxell CD-R Discs,3.152,2,0.2,-0.6304000000000001,-2.0488000000000004,7,14,0.4728
CA-2014-115133,9/26/2014,9/30/2014,Standard Class,No,DA-13450,Dianna Arnett,Home Office,United States,Lancaster,Ohio,43130,Chuck Magee,East,OFF-PA-10000174,Office Supplies,Paper,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",32.896,4,0.2,-6.5792,-15.214400000000001,7,28,11.1024
CA-2017-137449,6/29/2017,6/30/2017,First Class,No,ME-17725,Max Engle,Consumer,United States,Dallas,Texas,75220,Kelly Williams,Central,OFF-AP-10000240,Office Supplies,Appliances,Belkin F9G930V10-GRY 9 Outlet Surge,21.392,2,0.8,-17.1136,-58.827999999999996,10,20,-54.5496
CA-2017-137449,6/29/2017,6/30/2017,First Class,No,ME-17725,Max Engle,Consumer,United States,Dallas,Texas,75220,Kelly Williams,Central,FUR-TA-10002855,Furniture,Tables,Bevis Round Conference Table Top & Single Column Base,307.314,3,0.3,-92.19420000000001,-254.6316,10,30,-39.5118
CA-2017-137449,6/29/2017,6/30/2017,First Class,No,ME-17725,Max Engle,Consumer,United States,Dallas,Texas,75220,Kelly Williams,Central,FUR-BO-10000780,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,409.9992,3,0.32,-131.19974399999998,-375.26985599999995,10,30,-96.4704
CA-2017-103520,9/23/2017,9/25/2017,First Class,No,MH-17785,Maya Herman,Corporate,United States,Lubbock,Texas,79424,Kelly Williams,Central,OFF-PA-10001846,Office Supplies,Paper,Xerox 1899,9.248,2,0.2,-1.8496,-4.045999999999999,10,20,3.3524
CA-2014-139283,11/23/2014,11/27/2014,Standard Class,No,BT-11440,Bobby Trafton,Consumer,United States,Detroit,Michigan,48227,Kelly Williams,Central,OFF-BI-10002049,Office Supplies,Binders,UniKeep View Case Binders,14.67,3,0.0,-0.0,-7.9218,5,15,6.7482
CA-2014-118192,1/13/2014,1/18/2014,Standard Class,No,MM-17920,Michael Moore,Consumer,United States,Newark,Ohio,43055,Chuck Magee,East,OFF-PA-10002947,Office Supplies,Paper,Xerox 1923,37.408,7,0.2,-7.4816,-16.8336,7,49,13.0928
CA-2014-118192,1/13/2014,1/18/2014,Standard Class,No,MM-17920,Michael Moore,Consumer,United States,Newark,Ohio,43055,Chuck Magee,East,OFF-BI-10003476,Office Supplies,Binders,Avery Metallic Poly Binders,3.438,2,0.7,-2.4066,-3.5526,7,14,-2.5212
CA-2016-168844,5/31/2016,6/06/2016,Standard Class,No,NM-18520,Neoma Murray,Consumer,United States,New York City,New York,10011,Chuck Magee,East,OFF-BI-10002609,Office Supplies,Binders,Avery Hidden Tab Dividers for Binding Systems,7.152,3,0.2,-1.4304000000000001,-3.3972000000000007,2,6,2.3244
CA-2016-168844,5/31/2016,6/06/2016,Standard Class,No,NM-18520,Neoma Murray,Consumer,United States,New York City,New York,10011,Chuck Magee,East,TEC-PH-10003215,Technology,Phones,Jackery Bar Premium Fast-charging Portable Charger,179.7,6,0.0,-0.0,-91.64699999999999,2,12,88.053
CA-2017-154809,2/13/2017,2/17/2017,Standard Class,No,MH-17455,Mark Hamilton,Consumer,United States,Minneapolis,Minnesota,55407,Kelly Williams,Central,OFF-AP-10004785,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",90.64,8,0.0,-0.0,-51.6648,10,80,38.9752
CA-2014-151330,10/14/2014,10/17/2014,First Class,No,TC-21295,Toby Carlisle,Consumer,United States,Everett,Massachusetts,2149,Chuck Magee,East,TEC-AC-10000865,Technology,Accessories,WD My Passport Ultra 500GB Portable External Hard Drive,177.0,3,0.0,-0.0,-146.91,3,9,30.09
CA-2014-151330,10/14/2014,10/17/2014,First Class,No,TC-21295,Toby Carlisle,Consumer,United States,Everett,Massachusetts,2149,Chuck Magee,East,OFF-ST-10000615,Office Supplies,Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",79.45,7,0.0,-0.0,-57.20400000000001,3,21,22.246
CA-2014-151330,10/14/2014,10/17/2014,First Class,No,TC-21295,Toby Carlisle,Consumer,United States,Everett,Massachusetts,2149,Chuck Magee,East,FUR-CH-10000749,Furniture,Chairs,Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,1628.82,9,0.0,-0.0,-1368.2087999999999,3,27,260.6112
CA-2014-124702,11/18/2014,11/25/2014,Standard Class,No,MH-17785,Maya Herman,Corporate,United States,Seattle,Washington,98105,Anna Andreadi,West,FUR-FU-10003553,Furniture,Furnishings,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",137.54,2,0.0,-0.0,-82.524,5,10,55.016
CA-2014-124702,11/18/2014,11/25/2014,Standard Class,No,MH-17785,Maya Herman,Corporate,United States,Seattle,Washington,98105,Anna Andreadi,West,FUR-TA-10003008,Furniture,Tables,"Lesro Round Back Collection Coffee Table, End Table",730.2,4,0.0,-0.0,-635.274,5,20,94.926
US-2017-125808,11/12/2017,11/15/2017,Second Class,No,EP-13915,Emily Phan,Consumer,United States,Los Angeles,California,90032,Anna Andreadi,West,OFF-PA-10001846,Office Supplies,Paper,Xerox 1899,11.56,2,0.0,-0.0,-5.895600000000001,7,14,5.6644
CA-2015-116638,1/28/2015,1/31/2015,Second Class,No,JH-15985,Joseph Holt,Consumer,United States,Concord,North Carolina,28027,Cassandra Brandow,South,FUR-TA-10000198,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,4297.644,13,0.4,-1719.0576,-4440.8988,6,78,-1862.3124
CA-2014-104563,3/7/2014,3/12/2014,Standard Class,No,CM-12715,Craig Molinari,Corporate,United States,Seattle,Washington,98103,Anna Andreadi,West,OFF-AR-10000390,Office Supplies,Art,Newell Chalk Holder,20.65,5,0.0,-0.0,-11.150999999999998,5,25,9.499
CA-2014-104563,3/7/2014,3/12/2014,Standard Class,No,CM-12715,Craig Molinari,Corporate,United States,Seattle,Washington,98103,Anna Andreadi,West,OFF-ST-10000934,Office Supplies,Storage,"Contico 72""H Heavy-Duty Storage System",204.9,5,0.0,-0.0,-204.9,5,25,0.0
CA-2014-104563,3/7/2014,3/12/2014,Standard Class,No,CM-12715,Craig Molinari,Corporate,United States,Seattle,Washington,98103,Anna Andreadi,West,FUR-CH-10002780,Furniture,Chairs,Office Star - Task Chair with Contemporary Loop Arms,436.704,6,0.2,-87.3408,-327.528,5,30,21.8352
CA-2014-104563,3/7/2014,3/12/2014,Standard Class,No,CM-12715,Craig Molinari,Corporate,United States,Seattle,Washington,98103,Anna Andreadi,West,FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",481.568,2,0.2,-96.31360000000001,-331.078,5,10,54.1764
